  Time                 , V(Vsin:+)            , V(D1:2)              
  1.705725159073e-05  ,7.793296812092e-01  ,7.453828362608e-01  
  1.707022156143e-05  ,6.439248929335e-01  ,6.114325485754e-01  
  1.708092953587e-05  ,4.511303233102e-01  ,4.240220615953e-01  
  1.708601530218e-05  ,3.402754103043e-01  ,3.168420969469e-01  
  1.708756930703e-05  ,3.045367382245e-01  ,2.823524019465e-01  
  1.708925500089e-05  ,2.649517211751e-01  ,2.441755664088e-01  
  1.709262638861e-05  ,1.836661015403e-01  ,1.658559342114e-01  
  1.709936916405e-05  ,1.585359886087e-02  ,4.419664236252e-03  
  1.710356011564e-05  ,-8.928903791495e-02  ,-9.653371689690e-02  
  1.710603147322e-05  ,-1.506819756130e-01  ,-1.553980843052e-01  
  1.710831023329e-05  ,-2.064943966727e-01  ,-2.088510240265e-01  
  1.711286775345e-05  ,-3.146652212520e-01  ,-3.123019728036e-01  
  1.711802951568e-05  ,-4.292875825409e-01  ,-4.216291148383e-01  
  1.712251476520e-05  ,-5.198405618279e-01  ,-5.077234081998e-01  
  1.712762735361e-05  ,-6.103986158574e-01  ,-5.934505673991e-01  
  1.713026932949e-05  ,-6.511690918590e-01  ,-6.318564535789e-01  
  1.713279842907e-05  ,-6.860010131574e-01  ,-6.645267029289e-01  
  1.713512934321e-05  ,-7.142751399249e-01  ,-6.909172615082e-01  
  1.713773332113e-05  ,-7.413278058842e-01  ,-7.160070966113e-01  
  1.714294127697e-05  ,-7.804101299131e-01  ,-7.516619500646e-01  
  1.714994556779e-05  ,-7.999988303077e-01  ,-7.678640790391e-01  
  1.715816355819e-05  ,-7.738340232846e-01  ,-7.397932976347e-01  
  1.716920829886e-05  ,-6.587077386405e-01  ,-6.258888269759e-01  
  1.717911459082e-05  ,-4.880468387392e-01  ,-4.598003710216e-01  
  1.718443505043e-05  ,-3.757856954885e-01  ,-3.511608582820e-01  
  1.718702077442e-05  ,-3.172390684597e-01  ,-2.946272756971e-01  
  1.718881096268e-05  ,-2.754556802458e-01  ,-2.543191099403e-01  
  1.719115640545e-05  ,-2.194153894611e-01  ,-2.003030049725e-01  
  1.719584729099e-05  ,-1.040731505991e-01  ,-8.925488477793e-02  
  1.719931665385e-05  ,-1.717304284531e-02  ,-5.700465733341e-03  
  1.720278378153e-05  ,6.987490948564e-02  ,7.788356417651e-02  
  1.720472205007e-05  ,1.182432497890e-01  ,1.242790941072e-01  
  1.720665473068e-05  ,1.660359122165e-01  ,1.700839348511e-01  
  1.721052009189e-05  ,2.596116222406e-01  ,2.596601240865e-01  
  1.721646267498e-05  ,3.955518164212e-01  ,3.894944895293e-01  
  1.722118336284e-05  ,4.939588463736e-01  ,4.831648658909e-01  
  1.722639355385e-05  ,5.899010715644e-01  ,5.741066662422e-01  
  1.722919236445e-05  ,6.350756374864e-01  ,6.167260488043e-01  
  1.723213199103e-05  ,6.772340244934e-01  ,6.563317397893e-01  
  1.723309237087e-05  ,6.897724770866e-01  ,6.680666087047e-01  
  1.723499934697e-05  ,7.127977681292e-01  ,6.895535044542e-01  
  1.723881329918e-05  ,7.511022156872e-01  ,7.250240688855e-01  
  1.724644120359e-05  ,7.950052519018e-01  ,7.643876766873e-01  
  1.725335385227e-05  ,7.955634459607e-01  ,7.623574869821e-01  
  1.726053472185e-05  ,7.565851685709e-01  ,7.224434060672e-01  
  1.727014746094e-05  ,6.450282688148e-01  ,6.125104362984e-01  
  1.727883185768e-05  ,4.936578847835e-01  ,4.652360924271e-01  
  1.728353913450e-05  ,3.955122865122e-01  ,3.702200629957e-01  
  1.728648099625e-05  ,3.296467292504e-01  ,3.065984208870e-01  
  1.728753394955e-05  ,3.053582759939e-01  ,2.831598411924e-01  
  1.728921778077e-05  ,2.658341909950e-01  ,2.450398914209e-01  
  1.729258544320e-05  ,1.846675324033e-01  ,1.668271995931e-01  
  1.729932076806e-05  ,1.706966513809e-02  ,5.604773171547e-03  
  1.730325765485e-05  ,-8.173094760813e-02  ,-8.926434084797e-02  
  1.730528123254e-05  ,-1.321237206644e-01  ,-1.375929449725e-01  
  1.730742886239e-05  ,-1.850173424298e-01  ,-1.882721315879e-01  
  1.731172412211e-05  ,-2.880419938744e-01  ,-2.868479704765e-01  
  1.731738283807e-05  ,-4.154853413183e-01  ,-4.084925338053e-01  
  1.732185467654e-05  ,-5.071196824300e-01  ,-4.956623927100e-01  
  1.732701345855e-05  ,-6.003124909655e-01  ,-5.839403326956e-01  
  1.732966586524e-05  ,-6.422419707964e-01  ,-6.234693906702e-01  
  1.733225941235e-05  ,-6.789333238935e-01  ,-6.579158874713e-01  
  1.733429602855e-05  ,-7.045992275051e-01  ,-6.819077846590e-01  
  1.733667686158e-05  ,-7.309405452219e-01  ,-7.064030790524e-01  
  1.734143852764e-05  ,-7.712368204285e-01  ,-7.434075407693e-01  
  1.734838768417e-05  ,-7.989739533232e-01  ,-7.674778358660e-01  
  1.735637917691e-05  ,-7.839883906332e-01  ,-7.501681330432e-01  
  1.736810490066e-05  ,-6.740459991961e-01  ,-6.409017288273e-01  
  1.737844630653e-05  ,-5.012465758161e-01  ,-4.725876314632e-01  
  1.738415866667e-05  ,-3.819036927329e-01  ,-3.570644562944e-01  
  1.738954916173e-05  ,-2.579646721291e-01  ,-2.374557511982e-01  
  1.739045114765e-05  ,-2.364054992136e-01  ,-2.166749586591e-01  
  1.739133758047e-05  ,-2.150330444440e-01  ,-1.960810991181e-01  
  1.739311044613e-05  ,-1.718045847380e-01  ,-1.544453232675e-01  
  1.739665617743e-05  ,-8.388494514951e-02  ,-6.984454187396e-02  
  1.739987892607e-05  ,-3.042912450505e-03  ,7.860095667874e-03  
  1.740443868139e-05  ,1.111950472711e-01  ,1.175071941143e-01  
  1.740691748956e-05  ,1.724902372474e-01  ,1.762609759623e-01  
  1.740943131545e-05  ,2.335817943328e-01  ,2.347521731354e-01  
  1.741445896724e-05  ,3.510249386158e-01  ,3.469994604202e-01  
  1.741971982220e-05  ,4.645132564653e-01  ,4.551398866990e-01  
  1.742604238489e-05  ,5.839035975273e-01  ,5.683943358463e-01  
  1.742977885106e-05  ,6.439310447421e-01  ,6.250297464102e-01  
  1.743334656158e-05  ,6.929864942579e-01  ,6.710450822569e-01  
  1.743427145803e-05  ,7.043065682664e-01  ,6.816140113281e-01  
  1.743612125093e-05  ,7.251538934618e-01  ,7.010173096598e-01  
  1.743982083672e-05  ,7.594417066917e-01  ,7.326518331092e-01  
  1.744722000831e-05  ,7.969509070616e-01  ,7.659650584506e-01  
  1.745513401502e-05  ,7.896167739263e-01  ,7.560383259792e-01  
  1.746401659721e-05  ,7.236839368092e-01  ,6.897641157835e-01  
  1.747346691364e-05  ,5.922642004021e-01  ,5.610362541378e-01  
  1.748360417360e-05  ,3.940905927728e-01  ,3.688569691768e-01  
  1.748871303672e-05  ,2.777650278789e-01  ,2.565269994301e-01  
  1.748985688710e-05  ,2.506318639176e-01  ,2.303672778326e-01  
  1.749099161053e-05  ,2.233953554348e-01  ,2.041197345130e-01  
  1.749326105738e-05  ,1.681057205377e-01  ,1.508672785961e-01  
  1.749779995108e-05  ,5.524924721662e-02  ,4.229843984595e-02  
  1.750158931637e-05  ,-3.992728246813e-02  ,-4.913710820241e-02  
  1.750446449542e-05  ,-1.118374903674e-01  ,-1.181366745469e-01  
  1.750737357461e-05  ,-1.836652019467e-01  ,-1.869801127043e-01  
  1.751027483070e-05  ,-2.537734834401e-01  ,-2.540816293886e-01  
  1.751607734287e-05  ,-3.871051983857e-01  ,-3.814289774950e-01  
  1.752074140632e-05  ,-4.851741688906e-01  ,-4.748039899353e-01  
  1.752582568252e-05  ,-5.801671191771e-01  ,-5.648913457164e-01  
  1.752886775458e-05  ,-6.300814472673e-01  ,-6.120123014803e-01  
  1.753210465932e-05  ,-6.768681124574e-01  ,-6.559737990743e-01  
  1.753306429410e-05  ,-6.894147697650e-01  ,-6.677199373917e-01  
  1.753491185182e-05  ,-7.117967144987e-01  ,-6.886108016607e-01  
  1.753858238035e-05  ,-7.490845675112e-01  ,-7.231573664116e-01  
  1.754592343742e-05  ,-7.934482957089e-01  ,-7.630928504977e-01  
  1.755292549306e-05  ,-7.966236134920e-01  ,-7.635615371300e-01  
  1.756016075188e-05  ,-7.595870454928e-01  ,-7.254632641858e-01  
  1.757001488978e-05  ,-6.469935631685e-01  ,-6.144360296693e-01  
  1.757886766964e-05  ,-4.929493152265e-01  ,-4.645480112469e-01  
  1.758366584355e-05  ,-3.927410257943e-01  ,-3.675380296444e-01  
  1.758655964905e-05  ,-3.278445847661e-01  ,-3.048560488530e-01  
  1.758761688644e-05  ,-3.034306286491e-01  ,-2.812973573153e-01  
  1.758931301111e-05  ,-2.635756069764e-01  ,-2.428598922497e-01  
  1.759270526046e-05  ,-1.817362219440e-01  ,-1.640025319602e-01  
  1.759948975915e-05  ,-1.282320214556e-02  ,-1.523605797430e-03  
  1.760344080204e-05  ,8.630847577666e-02  ,9.365594592779e-02  
  1.760558060879e-05  ,1.395385894836e-01  ,1.447010892314e-01  
  1.760762653822e-05  ,1.898471889175e-01  ,1.928971478285e-01  
  1.761171839708e-05  ,2.879077537288e-01  ,2.867188609666e-01  
  1.761725715870e-05  ,4.127828468127e-01  ,4.059007150384e-01  
  1.762283317322e-05  ,5.258971641374e-01  ,5.134756448910e-01  
  1.762823707932e-05  ,6.201915229471e-01  ,6.026726143795e-01  
  1.763100236231e-05  ,6.616978292460e-01  ,6.417337660715e-01  
  1.763228404844e-05  ,6.792606182154e-01  ,6.582084979186e-01  
  1.763409044170e-05  ,7.021375619752e-01  ,6.796011463714e-01  
  1.763706843877e-05  ,7.348851187480e-01  ,7.100495583097e-01  
  1.764302443290e-05  ,7.808671338214e-01  ,7.520716133459e-01  
  1.764971058393e-05  ,7.999669324482e-01  ,7.679208097084e-01  
  1.765738617206e-05  ,7.785588035159e-01  ,7.445956637624e-01  
  1.766992102885e-05  ,6.483782159538e-01  ,6.157856063659e-01  
  1.768044720912e-05  ,4.610890728057e-01  ,4.336701112400e-01  
  1.768546368504e-05  ,3.527707315790e-01  ,3.289150536918e-01  
  1.768697745675e-05  ,3.182382084245e-01  ,2.955808223782e-01  
  1.768887437457e-05  ,2.739588716554e-01  ,2.528673483571e-01  
  1.769194811159e-05  ,2.002147720887e-01  ,1.817961379718e-01  
  1.769809558564e-05  ,4.783460392715e-02  ,3.515806450418e-02  
  1.770207121545e-05  ,-5.201859607103e-02  ,-6.076377151071e-02  
  1.770483687097e-05  ,-1.210965429026e-01  ,-1.270325445495e-01  
  1.770834609443e-05  ,-2.073650124489e-01  ,-2.096846020922e-01  
  1.771173089319e-05  ,-2.882007499944e-01  ,-2.870077380940e-01  
  1.771850049073e-05  ,-4.392285625812e-01  ,-4.311137726381e-01  
  1.772345512682e-05  ,-5.375753305090e-01  ,-5.245714543181e-01  
  1.772879346782e-05  ,-6.289292974659e-01  ,-6.109502576749e-01  
  1.773156582886e-05  ,-6.695527946977e-01  ,-6.491440137791e-01  
  1.773276928389e-05  ,-6.856238685689e-01  ,-6.641992186480e-01  
  1.773451197469e-05  ,-7.071532807188e-01  ,-6.843052588661e-01  
  1.773796271110e-05  ,-7.434756822423e-01  ,-7.180071516649e-01  
  1.774486418390e-05  ,-7.896095033442e-01  ,-7.597970476782e-01  
  1.775169860148e-05  ,-7.988612204126e-01  ,-7.661300863162e-01  
  1.775910075331e-05  ,-7.675246381281e-01  ,-7.334212978530e-01  
  1.776971783066e-05  ,-6.513565018603e-01  ,-6.186970469030e-01  
  1.777908470058e-05  ,-4.886418602966e-01  ,-4.603798094318e-01  
  1.778414513493e-05  ,-3.822024941854e-01  ,-3.573666865450e-01  
  1.778670813465e-05  ,-3.244369377647e-01  ,-3.015790383751e-01  
  1.778844337487e-05  ,-2.841106990779e-01  ,-2.626708173447e-01  
  1.779078993523e-05  ,-2.282578616717e-01  ,-2.088272229989e-01  
  1.779548305595e-05  ,-1.131425715729e-01  ,-9.798226896860e-02  
  1.779906231487e-05  ,-2.356318945428e-02  ,-1.184679919579e-02  
  1.780234317803e-05  ,5.883731474342e-02  ,6.728824738839e-02  
  1.780423264527e-05  ,1.060647651973e-01  ,1.125978481232e-01  
  1.780646670187e-05  ,1.614102621428e-01  ,1.656509969819e-01  
  1.780992041850e-05  ,2.453106155605e-01  ,2.459743550494e-01  
  1.781573559666e-05  ,3.795664940658e-01  ,3.742445957095e-01  
  1.782152171755e-05  ,5.006199843295e-01  ,4.894671588548e-01  
  1.782734360123e-05  ,6.057646349349e-01  ,5.890523074876e-01  
  1.783038008535e-05  ,6.527821920001e-01  ,6.333520246147e-01  
  1.783298443580e-05  ,6.883944170082e-01  ,6.667543921566e-01  
  1.783444977874e-05  ,7.064210042430e-01  ,6.835924149344e-01  
  1.783636979336e-05  ,7.277698648545e-01  ,7.034511852048e-01  
  1.784020982260e-05  ,7.624582468494e-01  ,7.354170209395e-01  
  1.784788988107e-05  ,7.982428268746e-01  ,7.669473099531e-01  
  1.785574428314e-05  ,7.870087041896e-01  ,7.532844859535e-01  
  1.786590091461e-05  ,7.022416507159e-01  ,6.685909675274e-01  
  1.787553153509e-05  ,5.561608036529e-01  ,5.259081204972e-01  
  1.788486264223e-05  ,3.662649212405e-01  ,3.419843390693e-01  
  1.788918621415e-05  ,2.665823344381e-01  ,2.457638651210e-01  
  1.789011371830e-05  ,2.444938540802e-01  ,2.244695673071e-01  
  1.789103172296e-05  ,2.224271463497e-01  ,2.032041782386e-01  
  1.789286773229e-05  ,1.777572686515e-01  ,1.601761380552e-01  
  1.789653975093e-05  ,8.679436405425e-02  ,7.264194327261e-02  
  1.789978820407e-05  ,5.322972925470e-03  ,-5.670666604018e-03  
  1.790460947478e-05  ,-1.154442658747e-01  ,-1.215944635669e-01  
  1.790660511279e-05  ,-1.648158310261e-01  ,-1.689191304273e-01  
  1.790916960263e-05  ,-2.272830250226e-01  ,-2.287278725775e-01  
  1.791429858232e-05  ,-3.473983442395e-01  ,-3.435406783901e-01  
  1.791951100850e-05  ,-4.602305347193e-01  ,-4.510679141749e-01  
  1.792604665780e-05  ,-5.839770014004e-01  ,-5.684658954001e-01  
  1.792984719896e-05  ,-6.449488701376e-01  ,-6.259898191328e-01  
  1.793349202299e-05  ,-6.948058581467e-01  ,-6.727475462480e-01  
  1.793443917805e-05  ,-7.062959258620e-01  ,-6.834708815880e-01  
  1.793633348817e-05  ,-7.273905071353e-01  ,-7.030942297677e-01  
  1.794012210840e-05  ,-7.617879604732e-01  ,-7.347977327270e-01  
  1.794769934887e-05  ,-7.979113185853e-01  ,-7.667098320747e-01  
  1.795565805906e-05  ,-7.873947668136e-01  ,-7.537200406511e-01  
  1.796549878591e-05  ,-7.070267816552e-01  ,-6.733174585614e-01  
  1.797496251339e-05  ,-5.663512270432e-01  ,-5.358216510914e-01  
  1.798435918564e-05  ,-3.774678698444e-01  ,-3.528013701665e-01  
  1.798895917410e-05  ,-2.719555196200e-01  ,-2.509372311315e-01  
  1.798996835524e-05  ,-2.479698671011e-01  ,-2.278128267927e-01  
  1.799096840942e-05  ,-2.239552075423e-01  ,-2.046698073922e-01  
  1.799296851778e-05  ,-1.752866866271e-01  ,-1.577909837049e-01  
  1.799696873450e-05  ,-7.606891450745e-02  ,-6.232283776600e-02  
  1.800035837615e-05  ,9.006784640794e-03  ,1.943961731698e-02  
  1.800473931754e-05  ,1.186724445797e-01  ,1.246911881641e-01  
  1.800737458789e-05  ,1.836899881080e-01  ,1.870025806228e-01  
  1.801009069705e-05  ,2.493804895509e-01  ,2.498784802593e-01  
  1.801552291536e-05  ,3.748527378732e-01  ,3.697422190176e-01  
  1.802020038986e-05  ,4.742933467443e-01  ,4.644588905616e-01  
  1.802525039339e-05  ,5.701177511285e-01  ,5.553818793471e-01  
  1.802833865905e-05  ,6.218009948791e-01  ,6.042062688679e-01  
  1.803106147373e-05  ,6.625316456235e-01  ,6.425306870687e-01  
  1.803212597543e-05  ,6.771535315797e-01  ,6.562456294674e-01  
  1.803375709379e-05  ,6.980839028068e-01  ,6.758251415387e-01  
  1.803696568632e-05  ,7.338607749406e-01  ,7.091074327408e-01  
  1.804338287139e-05  ,7.827759885445e-01  ,7.537771710006e-01  
  1.804967116141e-05  ,7.999573104654e-01  ,7.679280083954e-01  
  1.805722754025e-05  ,7.794659747265e-01  ,7.455219896980e-01  
  1.807023774409e-05  ,6.436834643793e-01  ,6.111966268139e-01  
  1.808096807027e-05  ,4.503301929445e-01  ,4.232469652362e-01  
  1.808606352234e-05  ,3.391782081505e-01  ,3.157820868993e-01  
  1.808762162501e-05  ,3.033204308713e-01  ,2.811782233904e-01  
  1.808929316276e-05  ,2.640465467529e-01  ,2.433022077086e-01  
  1.809263623828e-05  ,1.834251558471e-01  ,1.656234414821e-01  
  1.809932238930e-05  ,1.702892802742e-02  ,5.549295014898e-03  
  1.810348577374e-05  ,-8.743205449131e-02  ,-9.475154405365e-02  
  1.810571088964e-05  ,-1.427615339606e-01  ,-1.478057978564e-01  
  1.810786298984e-05  ,-1.956148182439e-01  ,-1.984341346280e-01  
  1.811216719025e-05  ,-2.984024355838e-01  ,-2.967584843423e-01  
  1.811756588095e-05  ,-4.194097306056e-01  ,-4.122189107587e-01  
  1.812317095274e-05  ,-5.322647072908e-01  ,-5.195174536116e-01  
  1.812850854868e-05  ,-6.244786377925e-01  ,-6.067157604372e-01  
  1.813109799796e-05  ,-6.630457089303e-01  ,-6.429999362288e-01  
  1.813235118562e-05  ,-6.801504803358e-01  ,-6.590416912814e-01  
  1.813409220004e-05  ,-7.021587403629e-01  ,-6.796195861943e-01  
  1.813725869679e-05  ,-7.367615847824e-01  ,-7.117846728579e-01  
  1.814359169030e-05  ,-7.838423066678e-01  ,-7.547192881293e-01  
  1.815018172884e-05  ,-7.999869621414e-01  ,-7.677647630773e-01  
  1.815776791000e-05  ,-7.762965413696e-01  ,-7.422919380238e-01  
  1.816982294941e-05  ,-6.498190774675e-01  ,-6.171937673847e-01  
  1.818004961634e-05  ,-4.692187912035e-01  ,-4.415486715242e-01  
  1.818495582366e-05  ,-3.641813097632e-01  ,-3.399429165740e-01  
  1.818640682423e-05  ,-3.313443634130e-01  ,-3.082375733318e-01  
  1.818854029799e-05  ,-2.818322320416e-01  ,-2.604664999001e-01  
  1.819121691906e-05  ,-2.179524418030e-01  ,-1.988891894886e-01  
  1.819657016122e-05  ,-8.603454207736e-02  ,-7.190492547753e-02  
  1.820070448840e-05  ,1.770427913523e-02  ,2.780007627485e-02  
  1.820578652942e-05  ,1.446316500440e-01  ,1.495738841650e-01  
  1.820881370032e-05  ,2.186927798532e-01  ,2.205160222650e-01  
  1.821232702160e-05  ,3.021257515613e-01  ,3.003148003737e-01  
  1.821860190058e-05  ,4.413565369110e-01  ,4.331406616047e-01  
  1.822355951691e-05  ,5.395154262190e-01  ,5.264114312727e-01  
  1.822897012854e-05  ,6.316635905679e-01  ,6.135273463840e-01  
  1.823177489960e-05  ,6.724140948001e-01  ,6.518287862250e-01  
  1.823296941394e-05  ,6.882019977162e-01  ,6.666161367302e-01  
  1.823471284980e-05  ,7.094998686969e-01  ,6.864993793609e-01  
  1.823819972152e-05  ,7.456543543416e-01  ,7.200225249822e-01  
  1.824517346495e-05  ,7.908209357735e-01  ,7.608486024800e-01  
  1.825216732496e-05  ,7.981462976037e-01  ,7.652735975893e-01  
  1.825952700847e-05  ,7.644345429284e-01  ,7.303238590382e-01  
  1.826981029981e-05  ,6.500044607664e-01  ,6.173925755255e-01  
  1.827896706337e-05  ,4.909794610455e-01  ,4.626508543831e-01  
  1.828392095441e-05  ,3.871426484425e-01  ,3.621320601962e-01  
  1.828665270978e-05  ,3.257097318662e-01  ,3.027994040352e-01  
  1.828837640160e-05  ,2.856835679565e-01  ,2.641805657223e-01  
  1.829066074961e-05  ,2.313677982142e-01  ,2.118179937104e-01  
  1.829522944564e-05  ,1.194487686929e-01  ,1.040458634097e-01  
  1.829892493361e-05  ,2.701422879817e-02  ,1.515990085364e-02  
  1.830216779882e-05  ,-5.444062065244e-02  ,-6.307073901732e-02  
  1.830406099135e-05  ,-1.017871943833e-01  ,-1.084973181405e-01  
  1.830644703978e-05  ,-1.609262320904e-01  ,-1.651893787053e-01  
  1.830958075398e-05  ,-2.371713489194e-01  ,-2.381890880153e-01  
  1.831584818238e-05  ,-3.820549387929e-01  ,-3.766218585004e-01  
  1.832153893584e-05  ,-5.009574520849e-01  ,-4.897897564782e-01  
  1.832749716514e-05  ,-6.082784983788e-01  ,-5.914271160344e-01  
  1.833053774709e-05  ,-6.550648140220e-01  ,-6.354990554973e-01  
  1.833304784769e-05  ,-6.892049878972e-01  ,-6.675138976120e-01  
  1.833578630859e-05  ,-7.215586355260e-01  ,-6.976876520382e-01  
  1.833827256733e-05  ,-7.463156752750e-01  ,-7.206063337690e-01  
  1.834324508482e-05  ,-7.820539409134e-01  ,-7.531265205052e-01  
  1.835166275078e-05  ,-7.989087725035e-01  ,-7.661858944148e-01  
  1.835964679295e-05  ,-7.635414792129e-01  ,-7.294148328106e-01  
  1.837005376393e-05  ,-6.464184367581e-01  ,-6.138669936600e-01  
  1.837940275246e-05  ,-4.822884426480e-01  ,-4.542201397204e-01  
  1.838439538652e-05  ,-3.766654429787e-01  ,-3.520138826844e-01  
  1.838575139219e-05  ,-3.462665234720e-01  ,-3.226539303233e-01  
  1.838786623949e-05  ,-2.976227258755e-01  ,-2.757065013901e-01  
  1.839015207762e-05  ,-2.435757287579e-01  ,-2.235895805572e-01  
  1.839472375387e-05  ,-1.320001179680e-01  ,-1.161318767598e-01  
  1.839847512120e-05  ,-3.830972730231e-02  ,-2.602241535947e-02  
  1.840180739337e-05  ,4.540034505496e-02  ,5.438753032807e-02  
