  Time                 , V(Vsin:+)            , V(D1:2)              
  1.715098930100e-05  ,-6.996619431635e-01  ,-6.714432077550e-01  
  1.715907020071e-05  ,-6.717732406879e-01  ,-6.422056499023e-01  
  1.716968429783e-05  ,-5.703647650759e-01  ,-5.420253667204e-01  
  1.717922998169e-05  ,-4.250275165645e-01  ,-4.005194271107e-01  
  1.718434480527e-05  ,-3.305631777505e-01  ,-3.090432994912e-01  
  1.718675581315e-05  ,-2.829235907108e-01  ,-2.630189406629e-01  
  1.718858120540e-05  ,-2.457610713517e-01  ,-2.271519591101e-01  
  1.719095421532e-05  ,-1.962604510080e-01  ,-1.794203771943e-01  
  1.719570023516e-05  ,-9.426946836174e-02  ,-8.119742099682e-02  
  1.719917369583e-05  ,-1.816933691139e-02  ,-8.017507848249e-03  
  1.720250596800e-05  ,5.505220473624e-02  ,6.230273441679e-02  
  1.720440027812e-05  ,9.645926134018e-02  ,1.020273682816e-01  
  1.720650841990e-05  ,1.421324179043e-01  ,1.458102935729e-01  
  1.721029629508e-05  ,2.224993950780e-01  ,2.227505934619e-01  
  1.721620013514e-05  ,3.410776832693e-01  ,3.360173107287e-01  
  1.722096925178e-05  ,4.285004436271e-01  ,4.192515472692e-01  
  1.722621446052e-05  ,5.134949169275e-01  ,4.998476269395e-01  
  1.722931837240e-05  ,5.573719630078e-01  ,5.412609784725e-01  
  1.723226917484e-05  ,5.941801852364e-01  ,5.758456803510e-01  
  1.723319267431e-05  ,6.046652421413e-01  ,5.856643264081e-01  
  1.723503967324e-05  ,6.241001709782e-01  ,6.038126117215e-01  
  1.723873367110e-05  ,6.566095611189e-01  ,6.339492509377e-01  
  1.724612166682e-05  ,6.948105577368e-01  ,6.683376642865e-01  
  1.725317066112e-05  ,6.965301689783e-01  ,6.677524661547e-01  
  1.726041262546e-05  ,6.628796518667e-01  ,6.332713258795e-01  
  1.727011477152e-05  ,5.648246730839e-01  ,5.366025087226e-01  
  1.727887069383e-05  ,4.312782691932e-01  ,4.065892853333e-01  
  1.728361075321e-05  ,3.447033423528e-01  ,3.227301540078e-01  
  1.728647550145e-05  ,2.885509853582e-01  ,2.684649417755e-01  
  1.728752100417e-05  ,2.674515990275e-01  ,2.480948065704e-01  
  1.728922700086e-05  ,2.324136685195e-01  ,2.142879732332e-01  
  1.729263899425e-05  ,1.604380183846e-01  ,1.449093796799e-01  
  1.729946298102e-05  ,1.180910405722e-02  ,1.909967396440e-03  
  1.730343041518e-05  ,-7.529282663644e-02  ,-8.173049941402e-02  
  1.730557506481e-05  ,-1.219762144378e-01  ,-1.264992527198e-01  
  1.730762322941e-05  ,-1.660456035999e-01  ,-1.687232503532e-01  
  1.731171955863e-05  ,-2.519431165521e-01  ,-2.509063309145e-01  
  1.731726353565e-05  ,-3.613051105045e-01  ,-3.552821489092e-01  
  1.732284253040e-05  ,-4.603150640931e-01  ,-4.494518869836e-01  
  1.732824867168e-05  ,-5.428285771320e-01  ,-5.275258113946e-01  
  1.733101209202e-05  ,-5.791058280190e-01  ,-5.616819944957e-01  
  1.733229247430e-05  ,-5.944509057723e-01  ,-5.760809786586e-01  
  1.733409663239e-05  ,-6.144356019760e-01  ,-5.947818586609e-01  
  1.733708245257e-05  ,-6.431462010253e-01  ,-6.215017099424e-01  
  1.734305409291e-05  ,-6.834002424451e-01  ,-6.583420211501e-01  
  1.734973130324e-05  ,-6.999750603672e-01  ,-6.721407387617e-01  
  1.735740838149e-05  ,-6.811264690100e-01  ,-6.516606157371e-01  
  1.736990002492e-05  ,-5.676013858507e-01  ,-5.393120928776e-01  
  1.738040385345e-05  ,-4.042317114508e-01  ,-3.803559236584e-01  
  1.738541213372e-05  ,-3.096914844390e-01  ,-2.888756420379e-01  
  1.738692106256e-05  ,-2.795958201647e-01  ,-2.598101211793e-01  
  1.738884033212e-05  ,-2.404172431124e-01  ,-2.220008441279e-01  
  1.739187309095e-05  ,-1.767847254783e-01  ,-1.606524761886e-01  
  1.739793860862e-05  ,-4.530068407315e-02  ,-3.409004606615e-02  
  1.740191051313e-05  ,4.198915681127e-02  ,4.977628841451e-02  
  1.740490750918e-05  ,1.074947283342e-01  ,1.126232800158e-01  
  1.740823493847e-05  ,1.790823835559e-01  ,1.812146130323e-01  
  1.741157093593e-05  ,2.488910328045e-01  ,2.479937457337e-01  
  1.741824293086e-05  ,3.795784665977e-01  ,3.727086748186e-01  
  1.742310666987e-05  ,4.646753084429e-01  ,4.536040147444e-01  
  1.742839583704e-05  ,5.448661423596e-01  ,5.294812057976e-01  
  1.743112908253e-05  ,5.805472081184e-01  ,5.630665755242e-01  
  1.743237202564e-05  ,5.953728259461e-01  ,5.769750827797e-01  
  1.743414246985e-05  ,6.149178974708e-01  ,5.952565356160e-01  
  1.743722887287e-05  ,6.444105298433e-01  ,6.226912349933e-01  
  1.744340167889e-05  ,6.850142326704e-01  ,6.597939282940e-01  
  1.745008708486e-05  ,6.999973802923e-01  ,6.720552143043e-01  
  1.745771200904e-05  ,6.795554572379e-01  ,6.500644486431e-01  
  1.746980281124e-05  ,5.688498896249e-01  ,5.405336794577e-01  
  1.748006673107e-05  ,4.102615467260e-01  ,3.862026827335e-01  
  1.748498783955e-05  ,3.180316016072e-01  ,2.969396632312e-01  
  1.748644517311e-05  ,2.891585077411e-01  ,2.690487971806e-01  
  1.748856896111e-05  ,2.460131783105e-01  ,2.274039176883e-01  
  1.749126383612e-05  ,1.897154487147e-01  ,1.731170604907e-01  
  1.749665358612e-05  ,7.345599854928e-02  ,6.118053146707e-02  
  1.750083187172e-05  ,-1.829173221337e-02  ,-2.700847703352e-02  
  1.750580513427e-05  ,-1.269550721317e-01  ,-1.312622311562e-01  
  1.750890755603e-05  ,-1.933407251496e-01  ,-1.948512609874e-01  
  1.751245477745e-05  ,-2.669593382768e-01  ,-2.652595284646e-01  
  1.751870283434e-05  ,-3.880363136970e-01  ,-3.807620888281e-01  
  1.752371633002e-05  ,-4.746165332905e-01  ,-4.630334549743e-01  
  1.752916419455e-05  ,-5.553142414600e-01  ,-5.393369030781e-01  
  1.753201515922e-05  ,-5.912081086742e-01  ,-5.730798856343e-01  
  1.753320166418e-05  ,-6.047648224171e-01  ,-5.857759567747e-01  
  1.753494789401e-05  ,-6.231835171327e-01  ,-6.029748942763e-01  
  1.753844035366e-05  ,-6.543460222922e-01  ,-6.318782835565e-01  
  1.754542527297e-05  ,-6.927831032282e-01  ,-6.666188683776e-01  
  1.755262178877e-05  ,-6.976268912140e-01  ,-6.689811939334e-01  
  1.755995614031e-05  ,-6.660369839367e-01  ,-6.364279809751e-01  
  1.756995779970e-05  ,-5.668568823294e-01  ,-5.385832908993e-01  
  1.757892531851e-05  ,-4.303314522049e-01  ,-4.056636877225e-01  
  1.758377788165e-05  ,-3.414997673663e-01  ,-3.196246334646e-01  
  1.758656775156e-05  ,-2.867014683047e-01  ,-2.666727882897e-01  
  1.758761735210e-05  ,-2.654923247942e-01  ,-2.461980361737e-01  
  1.758934439668e-05  ,-2.299768760952e-01  ,-2.119327333026e-01  
  1.759279848585e-05  ,-1.570219822841e-01  ,-1.416151537805e-01  
  1.759970666417e-05  ,-6.450700411455e-03  ,3.241025512879e-03  
  1.760371060619e-05  ,8.141580514969e-02  ,8.760687620735e-02  
  1.760617414066e-05  ,1.349266598212e-01  ,1.389142038011e-01  
  1.760849872181e-05  ,1.846840221722e-01  ,1.865707413933e-01  
  1.761314788410e-05  ,2.809851800802e-01  ,2.786518172867e-01  
  1.761834689924e-05  ,3.814974903813e-01  ,3.745109616557e-01  
  1.762406000444e-05  ,4.801440448389e-01  ,4.682522921688e-01  
  1.762937152335e-05  ,5.580783091302e-01  ,5.418991038091e-01  
  1.763180823573e-05  ,5.887591921407e-01  ,5.707441434203e-01  
  1.763296493837e-05  ,6.021265593930e-01  ,5.832723201385e-01  
  1.763466441581e-05  ,6.203195712201e-01  ,6.002745989829e-01  
  1.763806337067e-05  ,6.513552661216e-01  ,6.290963369863e-01  
  1.764486128041e-05  ,6.908980550444e-01  ,6.649750966298e-01  
  1.765186035582e-05  ,6.988048120635e-01  ,6.703448125882e-01  
  1.765926250765e-05  ,6.705721671156e-01  ,6.409798312319e-01  
  1.766974994490e-05  ,5.695266192133e-01  ,5.411939267155e-01  
  1.767904081890e-05  ,4.283252987918e-01  ,4.037137021891e-01  
  1.768406251022e-05  ,3.360222884832e-01  ,3.143214987602e-01  
  1.768668436953e-05  ,2.843599570550e-01  ,2.644061944488e-01  
  1.768840172836e-05  ,2.494528021394e-01  ,2.307141924785e-01  
  1.769073301503e-05  ,2.009250167571e-01  ,1.839169495663e-01  
  1.769539558837e-05  ,1.009035523779e-01  ,8.758160316357e-02  
  1.769901321778e-05  ,2.169699880046e-02  ,1.140765935312e-02  
  1.770227582702e-05  ,-5.000542133142e-02  ,-5.745938376070e-02  
  1.770416454920e-05  ,-9.132216723881e-02  ,-9.710094857334e-02  
  1.770645336756e-05  ,-1.409467609119e-01  ,-1.446703457390e-01  
  1.770977893421e-05  ,-2.116831642478e-01  ,-2.123954536454e-01  
  1.771554493853e-05  ,-3.284239246383e-01  ,-3.239410578544e-01  
  1.772127667019e-05  ,-4.338262070556e-01  ,-4.242883390504e-01  
  1.772713953206e-05  ,-5.271019132647e-01  ,-5.126726030528e-01  
  1.773023860106e-05  ,-5.693801319129e-01  ,-5.525340743616e-01  
  1.773327955553e-05  ,-6.056255999153e-01  ,-5.865450010482e-01  
  1.773563691923e-05  ,-6.299381452044e-01  ,-6.092354549001e-01  
  1.773816452870e-05  ,-6.521667790760e-01  ,-6.298446474926e-01  
  1.774321974763e-05  ,-6.841796238347e-01  ,-6.590362142494e-01  
  1.775104285726e-05  ,-6.996243540766e-01  ,-6.713899532773e-01  
  1.775915504941e-05  ,-6.712463290208e-01  ,-6.416747126885e-01  
  1.776973040351e-05  ,-5.697763662894e-01  ,-5.414493983184e-01  
  1.777925075540e-05  ,-4.246644398860e-01  ,-4.001673946194e-01  
  1.778434844264e-05  ,-3.304926664934e-01  ,-3.089754103752e-01  
  1.778580931523e-05  ,-3.018344144663e-01  ,-2.812846189412e-01  
  1.778780346313e-05  ,-2.617008098846e-01  ,-2.425360565682e-01  
  1.779008445838e-05  ,-2.145447044266e-01  ,-1.970480113650e-01  
  1.779464644888e-05  ,-1.171764851313e-01  ,-1.032476799718e-01  
  1.779844028452e-05  ,-3.428621085743e-02  ,-2.351146111360e-02  
  1.780178932050e-05  ,3.932849281755e-02  ,4.720891735774e-02  
  1.780393098989e-05  ,8.622741375395e-02  ,9.221346891670e-02  
  1.780666237274e-05  ,1.454458173143e-01  ,1.489802373747e-01  
  1.780938257971e-05  ,2.033587774627e-01  ,2.044296588603e-01  
  1.781482299367e-05  ,3.143201466159e-01  ,3.104810348324e-01  
  1.782021423379e-05  ,4.152518079118e-01  ,4.066308037980e-01  
  1.782635202208e-05  ,5.155460594081e-01  ,5.017506741779e-01  
  1.783000094393e-05  ,5.663240971072e-01  ,5.496607835163e-01  
  1.783338984051e-05  ,6.068381559944e-01  ,5.876781374986e-01  
  1.783448451707e-05  ,6.184765436483e-01  ,5.985519775583e-01  
  1.783650064418e-05  ,6.379881231070e-01  ,6.167146045509e-01  
  1.784053289840e-05  ,6.692674833702e-01  ,6.455469601889e-01  
  1.784859740683e-05  ,6.993205445977e-01  ,6.718756830516e-01  
  1.785632961938e-05  ,6.862059610593e-01  ,6.568647533697e-01  
  1.786788248965e-05  ,5.924101941761e-01  ,5.636146733652e-01  
  1.787812405774e-05  ,4.440913165644e-01  ,4.190210405211e-01  
  1.788387143561e-05  ,3.397023775752e-01  ,3.178965647241e-01  
  1.788939976642e-05  ,2.288264753482e-01  ,2.108333217530e-01  
  1.789042627016e-05  ,2.073774006728e-01  ,1.901501967516e-01  
  1.789144699970e-05  ,1.858351062492e-01  ,1.693857856372e-01  
  1.789348845878e-05  ,1.421996286979e-01  ,1.273480948788e-01  
  1.789757137695e-05  ,5.335640788216e-02  ,4.185812886760e-02  
  1.790112865666e-05  ,-2.481525558707e-02  ,-3.326572822225e-02  
  1.790447620252e-05  ,-9.811272183023e-02  ,-1.036090862129e-01  
  1.790725452402e-05  ,-1.581578042084e-01  ,-1.611607287652e-01  
  1.791002614000e-05  ,-2.168585366822e-01  ,-2.173457321037e-01  
  1.791556937197e-05  ,-3.288983367114e-01  ,-3.243819822025e-01  
  1.792029825547e-05  ,-4.167378638273e-01  ,-4.080518092237e-01  
  1.792539147237e-05  ,-5.010245915014e-01  ,-4.880346606866e-01  
  1.792847601274e-05  ,-5.459713098745e-01  ,-5.305030346099e-01  
  1.793132138947e-05  ,-5.828994739904e-01  ,-5.652570182246e-01  
  1.793237490156e-05  ,-5.954060854067e-01  ,-5.769867226164e-01  
  1.793403451839e-05  ,-6.137800140386e-01  ,-5.941783749266e-01  
  1.793735375205e-05  ,-6.454780798289e-01  ,-6.236683157561e-01  
  1.794399221936e-05  ,-6.875689930438e-01  ,-6.620559776261e-01  
  1.795048614541e-05  ,-6.999183621194e-01  ,-6.718493048858e-01  
  1.795797248879e-05  ,-6.781584176866e-01  ,-6.486436217523e-01  
  1.796986510554e-05  ,-5.680504612035e-01  ,-5.397501849321e-01  
  1.797996213236e-05  ,-4.121230964586e-01  ,-3.880079646374e-01  
  1.798481693068e-05  ,-3.213751814245e-01  ,-3.001730871271e-01  
  1.798624297181e-05  ,-2.932021699439e-01  ,-2.729560060794e-01  
  1.798843828538e-05  ,-2.487014863918e-01  ,-2.299995059870e-01  
  1.799102028409e-05  ,-1.948653760558e-01  ,-1.780822463895e-01  
  1.799618428150e-05  ,-8.371120954232e-02  ,-7.103980789391e-02  
  1.800009583631e-05  ,2.107547381652e-03  ,1.146748983647e-02  
  1.800585439005e-05  ,1.280201473847e-01  ,1.322825356753e-01  
  1.800777850249e-05  ,1.693607908118e-01  ,1.718896543748e-01  
  1.801006583074e-05  ,2.176882708394e-01  ,2.181457616643e-01  
  1.801464048722e-05  ,3.107288446132e-01  ,3.070545987217e-01  
  1.801981640556e-05  ,4.081764831116e-01  ,3.999022009704e-01  
  1.802587670782e-05  ,5.084181784291e-01  ,4.950092772829e-01  
  1.802952786484e-05  ,5.601469718620e-01  ,5.438453852751e-01  
  1.803303485313e-05  ,6.029092177170e-01  ,5.840009008596e-01  
  1.803403937766e-05  ,6.138313859380e-01  ,5.942142837268e-01  
  1.803599701771e-05  ,6.333510096573e-01  ,6.124063730325e-01  
  1.803991229782e-05  ,6.651410428656e-01  ,6.417734831931e-01  
  1.804774285802e-05  ,6.982408472206e-01  ,6.711232831166e-01  
  1.805533947000e-05  ,6.901747072926e-01  ,6.610082576247e-01  
  1.806481213817e-05  ,6.255692634542e-01  ,5.962427376511e-01  
  1.807413281450e-05  ,5.082742167213e-01  ,4.814098435549e-01  
  1.808382005939e-05  ,3.406897989138e-01  ,3.188545382675e-01  
  1.808870540509e-05  ,2.432017799080e-01  ,2.246747842834e-01  
  1.808979356238e-05  ,2.206249233639e-01  ,2.028997849965e-01  
  1.809087259272e-05  ,1.979827846904e-01  ,1.810718710260e-01  
  1.809303065339e-05  ,1.520423296681e-01  ,1.368080564837e-01  
  1.809734677473e-05  ,5.827993011428e-02  ,4.657890118832e-02  
  1.810091038743e-05  ,-2.001773582003e-02  ,-2.866571480033e-02  
  1.810508047739e-05  ,-1.112517747955e-01  ,-1.162069741446e-01  
  1.810816166499e-05  ,-1.775241667613e-01  ,-1.797068539899e-01  
  1.811131475070e-05  ,-2.436173680723e-01  ,-2.429404501577e-01  
  1.811762092212e-05  ,-3.680137052974e-01  ,-3.616727941279e-01  
  1.812229318121e-05  ,-4.511455968801e-01  ,-4.407451621813e-01  
  1.812751007774e-05  ,-5.324280806835e-01  ,-5.177274157773e-01  
  1.813019489446e-05  ,-5.688204852637e-01  ,-5.520288505779e-01  
  1.813277465799e-05  ,-5.999817720739e-01  ,-5.812793195474e-01  
  1.813520876268e-05  ,-6.257753772243e-01  ,-6.053718687201e-01  
  1.813771625558e-05  ,-6.485206645450e-01  ,-6.264857809635e-01  
  1.814273124138e-05  ,-6.818281040941e-01  ,-6.569372416051e-01  
  1.814990615049e-05  ,-6.999969574936e-01  ,-6.721095949471e-01  
  1.815814947286e-05  ,-6.771832769588e-01  ,-6.476562532655e-01  
  1.816922252575e-05  ,-5.761916676890e-01  ,-5.477097218705e-01  
  1.817915414968e-05  ,-4.263513480831e-01  ,-4.018030593797e-01  
  1.818448280492e-05  ,-3.278850088379e-01  ,-3.064512596859e-01  
  1.818701749244e-05  ,-2.776504406268e-01  ,-2.579247327014e-01  
  1.818880358288e-05  ,-2.411760803723e-01  ,-2.227259291963e-01  
  1.819117361256e-05  ,-1.916245441923e-01  ,-1.749500184753e-01  
  1.819591367194e-05  ,-8.961642184340e-02  ,-7.671931104545e-02  
  1.819943816909e-05  ,-1.235466545966e-02  ,-2.429108743655e-03  
  1.820303121158e-05  ,6.655911997018e-02  ,7.334602719765e-02  
  1.820481096902e-05  ,1.053963901486e-01  ,1.105982310504e-01  
  1.820668180981e-05  ,1.458639050853e-01  ,1.493852395998e-01  
  1.821042349139e-05  ,2.251497391010e-01  ,2.252834712009e-01  
  1.821628933349e-05  ,3.427893068876e-01  ,3.376467462880e-01  
  1.822102045217e-05  ,4.293902344179e-01  ,4.200947907056e-01  
  1.822621350685e-05  ,5.134806634347e-01  ,4.998320519913e-01  
  1.822930475274e-05  ,5.571907151941e-01  ,5.410884882128e-01  
  1.823224437931e-05  ,5.938917318506e-01  ,5.755739187523e-01  
  1.823316471228e-05  ,6.043552000880e-01  ,5.853702775336e-01  
  1.823500537822e-05  ,6.237582529186e-01  ,6.034903675391e-01  
  1.823868671009e-05  ,6.562509054134e-01  ,6.336163133899e-01  
  1.824604937384e-05  ,6.946155406493e-01  ,6.681833780003e-01  
  1.825307825157e-05  ,6.967293240319e-01  ,6.679779089601e-01  
  1.826033437201e-05  ,6.634306010565e-01  ,6.338171754071e-01  
  1.827008569190e-05  ,5.652021855450e-01  ,5.369647716994e-01  
  1.827887290666e-05  ,4.312399387041e-01  ,4.065468230215e-01  
  1.828363084742e-05  ,3.443186704092e-01  ,3.223539996751e-01  
  1.828649373302e-05  ,2.881856533252e-01  ,2.681088207279e-01  
  1.828754128465e-05  ,2.670393902303e-01  ,2.476938828085e-01  
  1.828924802640e-05  ,2.319774715231e-01  ,2.138646116410e-01  
  1.829266150990e-05  ,1.599560139372e-01  ,1.444431273166e-01  
  1.829948847690e-05  ,1.124849628593e-02  ,1.370225341534e-03  
  1.830345665613e-05  ,-7.586652162193e-02  ,-8.228166894037e-02  
  1.830561657944e-05  ,-1.228750977866e-01  ,-1.273615503963e-01  
  1.830768895844e-05  ,-1.674494503366e-01  ,-1.700681392685e-01  
  1.831183371642e-05  ,-2.542837104068e-01  ,-2.531434686192e-01  
  1.831732330421e-05  ,-3.624302362439e-01  ,-3.563539388487e-01  
  1.832289931872e-05  ,-4.612551742756e-01  ,-4.503434417533e-01  
  1.832827789286e-05  ,-5.432340810200e-01  ,-5.279080533070e-01  
  1.833101598123e-05  ,-5.791538707116e-01  ,-5.617268412808e-01  
  1.833229301074e-05  ,-5.944571350351e-01  ,-5.760864905098e-01  
  1.833408431658e-05  ,-6.143057995100e-01  ,-5.946603209151e-01  
  1.833709397861e-05  ,-6.432462214383e-01  ,-6.215941665074e-01  
  1.834311330268e-05  ,-6.836809423975e-01  ,-6.585930084926e-01  
  1.834976890633e-05  ,-6.999815523097e-01  ,-6.721349588186e-01  
  1.835743555376e-05  ,-6.809883986953e-01  ,-6.515198593344e-01  
  1.836989739487e-05  ,-5.676352330632e-01  ,-5.393451006128e-01  
  1.838038036177e-05  ,-4.046533656817e-01  ,-3.807647300881e-01  
  1.838538044640e-05  ,-3.103162642790e-01  ,-2.894796849568e-01  
  1.838688527742e-05  ,-2.803170988287e-01  ,-2.605068914471e-01  
  1.838881646791e-05  ,-2.409100531025e-01  ,-2.224765952665e-01  
  1.839182612994e-05  ,-1.777837823424e-01  ,-1.616154092034e-01  
  1.839784545401e-05  ,-4.734476972719e-02  ,-3.605582819447e-02  
  1.840186578730e-05  ,4.100731430576e-02  ,4.883346436137e-02  
  1.840498348275e-05  ,1.091453494690e-01  ,1.142061141676e-01  
  1.840831426480e-05  ,1.807682488527e-01  ,1.828291496105e-01  
  1.841165994802e-05  ,2.507196219032e-01  ,2.497420173487e-01  
  1.841835131446e-05  ,3.815788954121e-01  ,3.746137381589e-01  
  1.842324858108e-05  ,4.670046929591e-01  ,4.558139906196e-01  
  1.842855935493e-05  ,5.471164535781e-01  ,5.316040396533e-01  
  1.843130340376e-05  ,5.826803764752e-01  ,5.650707886027e-01  
  1.843252716163e-05  ,5.971599941544e-01  ,5.786502762787e-01  
  1.843428270468e-05  ,6.163855067073e-01  ,5.966267996592e-01  
  1.843751104125e-05  ,6.468085531573e-01  ,6.249107008217e-01  
  1.844396771440e-05  ,6.874676815869e-01  ,6.619720321016e-01  
  1.845071645030e-05  ,6.998226947492e-01  ,6.716880014818e-01  
  1.845825494775e-05  ,6.765921772260e-01  ,6.470579939164e-01  
  1.846969903955e-05  ,5.701767619588e-01  ,5.418312957420e-01  
  1.847957850942e-05  ,4.189122153121e-01  ,3.945928272478e-01  
  1.848487810740e-05  ,3.201794088502e-01  ,2.990101082879e-01  
  1.848635350862e-05  ,2.909930882391e-01  ,2.708157945707e-01  
  1.848869932392e-05  ,2.433271764941e-01  ,2.248083626061e-01  
  1.849103731611e-05  ,1.945055999710e-01  ,1.777306361851e-01  
  1.849571330050e-05  ,9.398475601938e-02  ,8.092345481768e-02  
  1.849923146465e-05  ,1.689933296743e-02  ,6.796718643486e-03  
